name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 00:00,24.9,0,Clear,27.0,35,NE,1012.32,0.0,75.3,14,27.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 01:00,24.9,0,Clear,26.5,35,NE,1012.11,0.0,70.0,23,27.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 02:00,24.8,0,Partly cloudy,26.0,34,NE,1011.91,0.0,64.7,32,27.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 03:00,24.8,0,Partly cloudy,25.6,34,NE,1011.7,0.0,59.4,41,27.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 04:00,24.8,0,Partly cloudy,25.2,33,NNE,1010.89,0.0,59.23,38,27.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 05:00,24.7,0,Partly cloudy,24.8,32,NNE,1010.08,0.0,59.07,35,27.0,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 06:00,24.7,0,Partly cloudy,24.5,30,NNE,1009.28,0.0,58.9,31,27.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 07:00,25.6,1,Partly cloudy,26.2,34,NE,1009.07,0.0,62.37,24,28.1,0,1
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 08:00,26.5,1,Sunny,27.8,37,NE,1008.86,0.0,65.83,16,29.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 09:00,27.4,1,Sunny,29.5,41,NE,1008.65,0.0,69.3,9,30.2,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 10:00,29.0,1,Sunny,29.5,41,NE,1009.45,0.0,72.0,7,33.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 11:00,30.7,1,Sunny,29.5,41,NE,1010.25,0.0,74.7,4,36.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 12:00,32.3,1,Sunny,29.5,40,NE,1011.05,0.01,77.4,2,39.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 13:00,32.3,1,Sunny,29.2,39,NE,1011.12,0.0,78.63,3,38.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 14:00,32.2,1,Sunny,28.8,37,NE,1011.19,0.0,79.87,5,38.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 15:00,32.2,1,Sunny,28.4,35,NE,1011.27,0.0,81.1,6,38.8,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 16:00,30.8,1,Sunny,27.5,35,NE,1010.82,0.0,82.83,7,36.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 17:00,29.4,1,Sunny,26.5,34,NE,1010.38,0.0,84.57,8,34.3,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 18:00,28.0,0,Clear,25.6,33,NNE,1009.93,0.0,86.3,9,32.1,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 19:00,27.4,0,Clear,24.6,31,NNE,1010.04,0.0,86.37,9,31.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 20:00,26.8,0,Clear,23.6,29,NNE,1010.14,0.0,86.43,9,30.0,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 21:00,26.2,0,Clear,22.7,28,NNE,1010.25,0.0,86.5,10,28.9,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 22:00,26.0,0,Clear,23.5,29,NNE,1010.79,0.02,84.23,16,28.6,0,0
Iloilo,Iloilo City,Philippines,122.56,10.7,2022-02-07 23:00,25.7,0,Partly cloudy,24.4,30,NNE,1011.34,0.03,81.97,23,28.4,0,1
