name,region,country,longitude,latitude,time,temp_c,is_day,condition,wind_kph,wind_degree,wind_dir,air_pressure,precipitation,relative_humidity,cloud,feelslike_c,will_it_rain,chance_of_rain
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 03:00,25.0,0,Patchy rain possible,20.9,65,ENE,1013.02,0.02,69.8,81,27.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 04:00,24.9,0,Patchy rain possible,19.9,63,ENE,1012.17,0.06,70.37,66,27.0,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 05:00,24.7,0,Partly cloudy,19.0,60,ENE,1011.33,0.1,70.93,50,26.9,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 06:00,24.6,0,Partly cloudy,18.0,58,ENE,1010.48,0.14,71.5,35,26.7,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 07:00,25.5,1,Partly cloudy,20.5,60,ENE,1010.5,0.14,75.7,41,27.9,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 08:00,26.3,1,Patchy rain possible,23.0,62,ENE,1010.51,0.15,79.9,46,29.0,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 09:00,27.2,1,Patchy rain possible,25.6,64,ENE,1010.53,0.15,84.1,52,30.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 10:00,27.9,1,Patchy rain possible,23.9,67,ENE,1011.21,0.11,85.33,45,31.3,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 11:00,28.7,1,Partly cloudy,22.2,70,ENE,1011.88,0.08,86.57,38,32.5,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 12:00,29.4,1,Partly cloudy,20.5,73,ENE,1012.56,0.04,87.8,30,33.6,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 13:00,29.4,1,Partly cloudy,21.7,68,ENE,1012.53,0.05,88.3,27,33.7,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 14:00,29.4,1,Sunny,22.9,63,ENE,1012.5,0.07,88.8,23,33.9,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 15:00,29.4,1,Sunny,24.1,58,ENE,1012.46,0.08,89.3,20,34.0,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 16:00,28.6,1,Sunny,22.9,60,ENE,1011.93,0.06,89.07,42,32.7,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 17:00,27.8,1,Patchy rain possible,21.7,62,ENE,1011.4,0.04,88.83,64,31.5,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 18:00,27.0,0,Patchy rain possible,20.5,64,ENE,1010.87,0.02,88.6,86,30.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 19:00,26.5,0,Patchy rain possible,20.0,61,ENE,1010.98,0.06,88.33,75,29.5,0,21
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 20:00,26.1,0,Partly cloudy,19.6,57,ENE,1011.09,0.1,88.07,63,28.9,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 21:00,25.6,0,Partly cloudy,19.1,54,NE,1011.19,0.13,87.8,52,28.2,0,0
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 22:00,25.4,0,Partly cloudy,18.5,53,NE,1011.77,0.38,85.73,53,27.9,0,1
Cebu,Cebu City,Philippines,123.89,10.31,2022-02-07 23:00,25.2,0,Partly cloudy,17.9,52,NE,1012.35,0.63,83.67,54,27.7,0,1
